2025-06-05 23:33:44,562 INFO  Logger.cs: 70 - 
2025-06-06 01:13:42,261 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\M K T\Desktop\Assem1_universal
2025-06-06 01:13:42,264 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-06-06 01:13:42,268 INFO  ExportHelper.cs: 153 - Creating package directories with name Assem1_universal and save path C:\Users\M K T\Desktop
2025-06-06 01:13:45,125 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\M K T\Desktop\Assem1_universal\CMakeLists.txt
2025-06-06 01:13:45,127 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\M K T\Desktop\Assem1_universal\config\joint_names_Assem1_universal.yaml
2025-06-06 01:13:45,130 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\M K T\Desktop\Assem1_universal\package.xml
2025-06-06 01:13:45,133 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\M K T\Desktop\Assem1_universal\package.xml
2025-06-06 01:13:45,147 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\M K T\Desktop\Assem1_universal\launch\
2025-06-06 01:13:45,152 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\M K T\Desktop\Assem1_universal\launch\
2025-06-06 01:13:45,154 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-06-06 01:13:45,156 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-06-06 01:13:45,162 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-06-06 01:13:45,163 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-06-06 01:13:45,173 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-06-06 01:13:45,174 INFO  ExportHelper.cs: 197 - Hiding all components
2025-06-06 01:13:45,293 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-06-06 01:13:45,297 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-06-06 01:13:45,298 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2025-06-06 01:13:45,299 INFO  ExportHelper.cs: 270 - Exporting link: link1
2025-06-06 01:13:45,300 INFO  ExportHelper.cs: 272 - Link link1 has 1 children
2025-06-06 01:13:45,302 INFO  ExportHelper.cs: 270 - Exporting link: link2
2025-06-06 01:13:45,303 INFO  ExportHelper.cs: 272 - Link link2 has 1 children
2025-06-06 01:13:45,304 INFO  ExportHelper.cs: 270 - Exporting link: link 3
2025-06-06 01:13:45,305 INFO  ExportHelper.cs: 272 - Link link 3 has 1 children
2025-06-06 01:13:45,307 INFO  ExportHelper.cs: 270 - Exporting link: link 4
2025-06-06 01:13:45,307 INFO  ExportHelper.cs: 272 - Link link 4 has 1 children
2025-06-06 01:13:45,310 INFO  ExportHelper.cs: 270 - Exporting link: link 5
2025-06-06 01:13:45,311 INFO  ExportHelper.cs: 272 - Link link 5 has 1 children
2025-06-06 01:13:45,312 INFO  ExportHelper.cs: 270 - Exporting link: link6
2025-06-06 01:13:45,313 INFO  ExportHelper.cs: 272 - Link link6 has 0 children
2025-06-06 01:13:45,314 INFO  ExportHelper.cs: 317 - link6: Exporting STL with coordinate frame Origin_joint 5
2025-06-06 01:13:45,315 INFO  ExportHelper.cs: 322 - link6: Reference geometry name 
2025-06-06 01:13:45,393 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\M K T\Desktop\Assem1_universal\meshes\link6.STL
2025-06-06 01:13:46,085 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-06-06 01:13:46,086 INFO  ExportHelper.cs: 317 - link 5: Exporting STL with coordinate frame Origin_joint 4
2025-06-06 01:13:46,087 INFO  ExportHelper.cs: 322 - link 5: Reference geometry name 
2025-06-06 01:13:46,135 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\M K T\Desktop\Assem1_universal\meshes\link 5.STL
2025-06-06 01:13:46,874 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-06-06 01:13:46,875 INFO  ExportHelper.cs: 317 - link 4: Exporting STL with coordinate frame Origin_joint 3
2025-06-06 01:13:46,876 INFO  ExportHelper.cs: 322 - link 4: Reference geometry name 
2025-06-06 01:13:46,913 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\M K T\Desktop\Assem1_universal\meshes\link 4.STL
2025-06-06 01:13:47,238 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-06-06 01:13:47,239 INFO  ExportHelper.cs: 317 - link 3: Exporting STL with coordinate frame Origin_joint 2
2025-06-06 01:13:47,239 INFO  ExportHelper.cs: 322 - link 3: Reference geometry name 
2025-06-06 01:13:47,271 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\M K T\Desktop\Assem1_universal\meshes\link 3.STL
2025-06-06 01:13:47,629 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-06-06 01:13:47,630 INFO  ExportHelper.cs: 317 - link2: Exporting STL with coordinate frame Origin_joint 1
2025-06-06 01:13:47,630 INFO  ExportHelper.cs: 322 - link2: Reference geometry name 
2025-06-06 01:13:47,662 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\M K T\Desktop\Assem1_universal\meshes\link2.STL
2025-06-06 01:13:48,009 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-06-06 01:13:48,010 INFO  ExportHelper.cs: 317 - link1: Exporting STL with coordinate frame Origin_joint 0
2025-06-06 01:13:48,010 INFO  ExportHelper.cs: 322 - link1: Reference geometry name 
2025-06-06 01:13:48,043 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\M K T\Desktop\Assem1_universal\meshes\link1.STL
2025-06-06 01:13:48,394 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-06-06 01:13:48,395 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2025-06-06 01:13:48,396 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-06-06 01:13:48,427 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\M K T\Desktop\Assem1_universal\meshes\base_link.STL
2025-06-06 01:13:48,742 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-06-06 01:13:48,743 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-06-06 01:13:48,819 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-06-06 01:13:48,820 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-06-06 01:13:48,820 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\M K T\Desktop\Assem1_universal\urdf\Assem1_universal.urdf
2025-06-06 01:13:48,975 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\M K T\Desktop\Assem1_universal\urdf\Assem1_universal.csv
2025-06-06 01:13:49,017 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-06 01:13:49,018 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-06 01:13:49,019 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-06 01:13:49,019 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-06 01:13:49,019 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-06 01:13:49,021 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-06 01:13:49,021 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-06-06 01:13:49,026 INFO  ExportHelper.cs: 234 - Copying log file
2025-06-06 01:13:49,037 INFO  ExportHelper.cs: 439 - Copying C:\Users\M K T\sw2urdf_logs\sw2urdf.log to C:\Users\M K T\Desktop\Assem1_universal\export.log
2025-06-06 01:13:49,039 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-06-06 01:13:49,039 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-06-06 02:05:26,766 INFO  SwAddin.cs: 294 - Assembly export called for file Assem1_universal
2025-06-06 02:05:26,815 INFO  SwAddin.cs: 299 - Save is required
2025-06-06 02:05:26,816 INFO  SwAddin.cs: 313 - Saving assembly
2025-06-06 02:05:28,298 INFO  SwAddin.cs: 316 - Opening property manager
2025-06-06 02:05:28,304 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1_universal
2025-06-06 02:05:28,319 INFO  ExportHelperExtension.cs: 1136 - Found 58 in Assem1_universal
2025-06-06 02:05:28,323 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in Assem1_universal
2025-06-06 02:05:28,326 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-06-06 02:05:28,328 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2025-06-06 02:05:28,328 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from elbow link - Copy-1
2025-06-06 02:05:28,331 INFO  ExportHelperExtension.cs: 1136 - Found 52 in elbow link - Copy-1
2025-06-06 02:05:28,331 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in elbow link - Copy-1
2025-06-06 02:05:28,333 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SHOULDER JOINT - Copy-1
2025-06-06 02:05:28,336 INFO  ExportHelperExtension.cs: 1136 - Found 58 in SHOULDER JOINT - Copy-1
2025-06-06 02:05:28,338 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SHOULDER JOINT - Copy-1
2025-06-06 02:05:28,338 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulderlink - Copy-1
2025-06-06 02:05:28,343 INFO  ExportHelperExtension.cs: 1136 - Found 37 in shoulderlink - Copy-1
2025-06-06 02:05:28,344 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulderlink - Copy-1
2025-06-06 02:05:28,345 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2025-06-06 02:05:28,347 INFO  ExportHelperExtension.cs: 1136 - Found 33 in base-1
2025-06-06 02:05:28,347 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2025-06-06 02:05:28,350 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from universal mid-2
2025-06-06 02:05:28,352 INFO  ExportHelperExtension.cs: 1136 - Found 35 in universal mid-2
2025-06-06 02:05:28,352 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in universal mid-2
2025-06-06 02:05:28,354 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from universal top-2
2025-06-06 02:05:28,356 INFO  ExportHelperExtension.cs: 1136 - Found 27 in universal top-2
2025-06-06 02:05:28,358 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in universal top-2
2025-06-06 02:05:28,363 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wrist with universal-2
2025-06-06 02:05:28,365 INFO  ExportHelperExtension.cs: 1136 - Found 26 in wrist with universal-2
2025-06-06 02:05:28,366 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wrist with universal-2
2025-06-06 02:05:28,368 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1_universal
2025-06-06 02:05:28,368 INFO  ExportHelperExtension.cs: 1136 - Found 58 in Assem1_universal
2025-06-06 02:05:28,370 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in Assem1_universal
2025-06-06 02:05:28,372 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-06-06 02:05:28,373 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2025-06-06 02:05:28,374 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from elbow link - Copy-1
2025-06-06 02:05:28,375 INFO  ExportHelperExtension.cs: 1136 - Found 52 in elbow link - Copy-1
2025-06-06 02:05:28,377 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in elbow link - Copy-1
2025-06-06 02:05:28,377 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SHOULDER JOINT - Copy-1
2025-06-06 02:05:28,378 INFO  ExportHelperExtension.cs: 1136 - Found 58 in SHOULDER JOINT - Copy-1
2025-06-06 02:05:28,380 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in SHOULDER JOINT - Copy-1
2025-06-06 02:05:28,381 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shoulderlink - Copy-1
2025-06-06 02:05:28,382 INFO  ExportHelperExtension.cs: 1136 - Found 37 in shoulderlink - Copy-1
2025-06-06 02:05:28,384 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in shoulderlink - Copy-1
2025-06-06 02:05:28,384 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2025-06-06 02:05:28,385 INFO  ExportHelperExtension.cs: 1136 - Found 33 in base-1
2025-06-06 02:05:28,385 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in base-1
2025-06-06 02:05:28,388 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from universal mid-2
2025-06-06 02:05:28,388 INFO  ExportHelperExtension.cs: 1136 - Found 35 in universal mid-2
2025-06-06 02:05:28,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in universal mid-2
2025-06-06 02:05:28,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from universal top-2
2025-06-06 02:05:28,391 INFO  ExportHelperExtension.cs: 1136 - Found 27 in universal top-2
2025-06-06 02:05:28,393 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in universal top-2
2025-06-06 02:05:28,394 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wrist with universal-2
2025-06-06 02:05:28,395 INFO  ExportHelperExtension.cs: 1136 - Found 26 in wrist with universal-2
2025-06-06 02:05:28,397 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wrist with universal-2
2025-06-06 02:05:28,837 INFO  SwAddin.cs: 339 - Loading config tree
2025-06-06 02:05:28,845 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
